Unnamed: 0,pChEMBL Value,Canonical,Predict_ann,Proba_ann,Predict_ml,Proba_ml,Predict_GNN,Proba_gnn,Proba_3_model,Predict_3_model,AD
93096,,CS(=O)(=O)N1CCc2cc3[nH]c(-c4ccccc4)cc(=O)c3cc21,1,83.25,1,58.68755,1,92.44134,78.12629699707031,3,In
93131,,c1cc2c(cc1[C@@H]1OC[C@@H]3[C@H]1CO[C@H]3c1ccc3c(c1)OCO3)OCO2,0,11.83,0,27.08373,0,29.909668,22.941133524576824,0,In
93133,,CC1(OCc2ccccc2)C(=O)N2C1N(C(=O)OCc1ccccc1)CC2(C)C,0,13.64,1,76.72567,0,34.212334,41.52600118001302,1,In
93134,,C[C@]12CCC3[C@@H](CC[C@@H]4c5nonc5CC[C@]34C)C1CCC(=O)N2,0,2.25,0,28.075924,1,52.020008,27.448644002278645,1,Out
93135,,CC(C)c1c(O)ccc2c1CCC1C(C)(C)CCCC21C,0,2.23,0,9.729894,0,14.691333,8.883742167154947,0,In
93143,,COC[C@@H]1[C@H]2OC(C)(C)O[C@H]2C(=O)N1C(=O)c1ccc(OC)cc1,0,3.79,0,32.790768,0,34.404335,23.661699625651043,0,In
93144,,COc1ccc([C@H]2[C@@H]3CCc4ccccc4C3=NN2C(N)=S)cc1OC,0,10.69,0,37.67743,0,41.387997,29.9184765625,0,In
93145,,NC1CCN(c2nc3ccccc3c3c2CCCC3)CC1.O=C(O)/C=C/C(=O)O,0,3.41,1,81.09048,0,3.0566664,29.18571350097656,1,In
93167,,Nc1ncnc2c1ncn2C1OC(CSC(F)F)C(O)C1O,0,49.97,1,76.16719,0,18.583668,48.240284830729166,1,Out
93177,,CC(C)c1cc2c(cc1O)[C@@]1(C)CCC[C@@](C)(CO)[C@@H]1CC2,0,0.37,1,50.092525,0,34.69533,28.385952351888022,1,In
93182,,CCC(=O)N1N=C(c2ccc(C(F)(F)F)cc2)NN=C1c1ccc(C(F)(F)F)cc1,0,12.59,1,93.037674,0,13.829333,39.81900146484375,1,In
93188,,O=C1CN(c2ccccc2)C(=O)CN1CCN1CC(=O)N(c2ccccc2)CC1=O,1,92.23,1,93.88399,1,64.19367,83.43588907877604,3,In
93189,,O=C(CC1Sc2ccccc2NC1=O)Nc1cccc(Cl)c1,1,85.25,1,89.97679,0,42.38567,72.53748575846355,2,In
93227,,NC(=O)c1cccc2[nH]c(-c3ccc(CN4CCCC4)cc3)nc12,0,5.5,0,33.02347,0,8.452,15.658490498860678,0,In
93229,,O[C@@H]1CC=C2CCN3Cc4cc5c(cc4[C@H]1[C@@H]23)OCO5,0,12.06,1,54.379593,0,44.396996,36.94552947998047,1,In
93230,,Cn1cc(C2CCN=C(N)N2)c2cc(Br)ccc21,1,83.42,1,89.787,0,39.660667,70.95588745117188,2,In
93240,,CC(C)(O)C1Oc2c(ccc(/C=C\CO)c2CO)C1=O,0,48.46,1,93.19545,1,66.43934,69.36493204752604,2,In
93245,,COc1cccc(-c2nc(O)c3cc(N4CCC(C)CC4)ccc3n2)c1,0,32.19,0,10.864491,0,12.676997,18.577162882486977,0,In
93263,,CN1CCN([C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2=O)CC1,0,3.8,1,84.81184,1,56.011665,48.20783386230469,2,In
93276,7.2,COc1cc(-c2nc(O)oc2-c2ccc3c(c2)OCO3)cc(OC)c1OC,0,5.93,0,22.935751,0,0.021333333,9.62902821858724,0,In
93328,,O=C1OC([C@H](O)c2cccnc2)c2ccccc21,0,5.38,1,64.78703,0,36.128334,35.431789042154946,1,In
93331,,Clc1ccc(C2NN=C3c4ccccc4OCC32)cc1,0,38.5,0,9.143557,0,33.495335,27.046297709147137,0,In
93353,4.83,COc1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)ccc1OCCN1CCOCC1,0,5.19,0,47.08849,0,35.225998,29.168161214192708,0,In
93357,,CC[C@H]1Oc2ccn(O)c(=O)c2[C@H]2[C@H](C)C[C@H](C)C[C@]12C,0,49.97,1,61.219894,0,19.776335,43.65541035970052,1,In
93393,,O=C1C[C@@H]2[C@@H]3C(=O)c4c(O)cccc4[C@@H]([C@@H]3O)[C@@H]2c2cccc(O)c21,0,12.84,0,23.151636,1,61.029003,32.340213724772134,1,In
93394,5.1,Cc1cccc(O)c1-c1cc(C2CCCNC2)c(C#N)c(N)n1,1,89.46,1,60.75043,0,11.7683325,53.99292022705077,2,In
93404,7.8,COc1cc2c(c(OC)c1OC)-c1cc3cc(CO)oc3cc1C(=O)CC2,0,21.17,1,93.87093,0,14.357336,43.132757161458336,1,In
93418,5.13,CN1CCN(c2nc(-c3ccc(Cl)cc3)cc3c(N(C)C)cccc23)CC1,1,59.98,1,92.41095,1,72.87968,75.09020629882812,3,In
93433,,O=C1ON(Cc2ccccc2)C(c2ccccc2)N1c1ccccc1,1,82.03,1,85.7604,0,29.259335,65.6832432047526,2,In
93445,,CC(C)c1cc2c(cc1O)[C@]13CCC[C@](C)(CO[C@@H]1O)[C@@H]3CC2,0,1.42,0,43.715534,0,28.402002,24.512512817382813,0,In
93447,,Cn1cc(C2CCN=C(N)N2)c2ccc(Br)cc21,1,60.82,1,87.49114,0,40.091667,62.8009364827474,2,In
93452,,COc1ccc(OC[C@@]23CC[C@@H](O2)C(C)(C)[C@@H]3/C=C/C(C)=O)cc1,0,5.45,0,47.301914,0,21.715334,24.82241668701172,0,In
93454,,OC12CC3CC(C1)CC(NCc1cc(-c4cccs4)on1)(C3)C2,0,2.26,0,8.065157,0,32.260666,14.19527364095052,0,Out
93460,,C(NC12CC3CC(CC(C3)C1)C2)c1nnc(C2CC2)s1,0,12.0,0,46.210773,0,40.648,32.95292409261068,0,Out
93461,,c1c(CNC23CC4CC(CC(C4)C2)C3)noc1C1CCC1,0,13.46,1,68.23814,0,47.98767,43.22860239664714,1,Out
93462,4.0,C=C1[C@H](O)CC[C@]2(C)c3ccc(C(C)C)c(OC)c3CC[C@@H]12,0,29.3,1,81.695404,1,53.395336,54.79691467285157,2,In
93473,,COc1cc(C23OCC(Cc4cc5c(cc42)OCO5)C3CO)cc(OC)c1OC,0,14.57,1,93.19545,0,18.348665,42.03803771972656,1,In
93499,,COc1ccc(OC[C@@]23CC[C@@H](O2)C(C)(C)[C@@H]3C=O)cc1,0,5.1,0,47.301914,0,37.071,29.824303181966144,0,In
93501,4.25,COC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)c(O)c3CC[C@@H]12,0,3.7,0,37.849606,0,8.022999,16.52420145670573,0,In
93502,,COc1c(C(C)C)ccc2c1CC[C@H]1C(=O)CCC[C@]21C,0,12.43,1,68.71472,1,50.168335,43.77101888020834,2,In
93505,4.06,CCS[C@@H]1[C@H](SCC)[C@@H](CO)O[C@H]1n1cc(C)c(=O)[nH]c1=O,0,10.96,1,87.83212,0,26.939667,41.910596516927086,1,Out
93523,,COc1c(C)c(OC)c(OC)c2c1C[C@H]1CN(C)C[C@H]3OC[C@@H]2N13,0,19.51,1,96.86895,1,52.921333,56.433427734375,2,In
93531,5.25,O=C(N[C@@H](c1ccccc1)[C@@H](O)C(=O)OC12CC3CC(CC(C3)C1)C2)c1ccccc1,0,12.24,1,71.795235,0,42.59133,42.20885538736979,1,In
93547,,Cc1cccc(C2=NC(C)(C)C(C)(C)N=C2c2cccc(C)n2)n1,0,22.22,0,5.5665693,0,21.795004,16.527190755208334,0,Out
93571,,CN1N=CSC12C(=O)N(c1ccc(Cl)cc1)C(=O)N2c1ccc(Cl)cc1,0,48.13,1,96.930405,0,27.452332,57.50424540201823,1,In
93577,,CCOc1ccccc1C1NC(=O)c2ccccc2N1,1,88.43,0,33.967773,0,18.116669,46.83814737955729,1,In
93586,4.8,CN(C)C[C@@H]1CC[C@]2(C)[C@H](CC[C@]34C[C@](C)(CC[C@@H]23)C(=O)[C@H]4CN(C)C)C1=O,0,6.86,1,81.886024,1,64.69001,51.14534484863282,2,In
93612,,O=C1c2cc(-c3ccc(Cl)cc3)nn2CCN1CCN1CCOCC1,1,50.48,0,22.696682,0,28.443998,33.87355946858724,1,In
93621,,Oc1c(C2=N[C@H]3CCCC[C@@H]3N2)ccc2ccccc12,1,73.35,1,59.60138,0,5.023999,45.99179382324218,2,In
93622,4.77,C=C[C@]1(O)CC(N)=C([C@@H](C)c2c(O)cc(C)oc2=O)C1=O,0,2.37,1,76.99009,0,9.452333,29.60414031982422,1,In
93648,,Cc1cc(C)c2c(c1)CC1(Cc3c(C)ccc(C)c3C1=O)C2=O,0,31.99,1,85.42563,0,23.260002,46.89187693277995,1,In
93675,,Cn1c2c(c3ccccc31)CC(=O)N1CCCC(C1)CC21OCCO1,1,85.75,1,51.94717,1,60.46633,66.05449930826823,3,In
93687,,Cn1c2c(c3ccccc31)C1CCCCC1C1C(=O)NC(=O)C21,0,39.1,0,48.04958,1,79.534996,55.56152648925781,1,In
93696,,CC1(C)C2CC(c3ccncc3)ON2C(C)(C)N1O,0,20.24,1,78.099365,0,28.710337,42.349900004069006,1,In
93734,,CS(=O)(=O)c1ccc([C@H]2O[C@@H](CO)C[C@]2(O)c2ccc(S(C)(=O)=O)cc2)cc1,0,1.68,0,46.994198,1,76.33567,41.66995483398438,1,In
93742,,OC[C@H]1C[C@](O)(c2ccccc2Cl)[C@@H](c2ccccc2Cl)O1,1,68.25,1,85.92786,1,83.764,79.31395467122395,3,In
93756,,O=c1cc(-c2ccccc2)oc2c(OCCN3CCOCC3)c(O)cc(O)c12,0,3.63,1,50.262093,0,0.41133335,18.10114252726237,1,In
93779,,CCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,1,78.9,1,83.431366,0,32.670666,65.00067850748698,2,In
93782,4.37,C[C@H]1[C@@H](O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0,14.76,0,44.31944,0,25.230997,28.103479309082037,0,Out
93799,,Br.COc1cccc(C23CCCC(C2)NCC3Br)c1OC,0,36.49,1,51.83003,0,37.94267,42.08756581624349,1,In
93841,,Cc1cccc(N2CCn3c2nnc(-c2cccs2)c3=O)c1C,0,14.98,0,26.249166,0,39.267334,26.8321674601237,0,In
93848,,O[C@@H]1[C@@H]2c3ccccc3N[C@H](c3cccc(Br)c3)[C@@H]2C[C@@H]1O,1,94.8,1,81.35184,0,25.47367,67.20850270589193,2,In
93855,,COc1cc2c(c(OC)c1OC)-c1cc3c(cc1COC2)OCO3,0,41.37,1,94.47344,0,6.032667,47.29203704833984,1,In
93856,,CCOC(=O)C1=C(C)NC(=O)NC1c1coc2c(ccc3occc32)c1=O,0,1.39,1,56.72207,0,0.25333336,19.45513427734375,1,In
93864,,Cc1cc(Cl)cc2c1NC(=O)C2(O)CC(=O)c1ccco1,0,7.91,1,93.037674,0,10.326999,37.0915565999349,1,In
93886,,Cc1cccc2c1Oc1cc(Cl)ccc1C2NC(=O)CCN1CCN(CCO)CC1,0,32.52,1,86.36102,0,44.621338,54.50078694661459,1,In
93906,,C[C@]12CC[C@@H]3c4ccccc4CC[C@H]3[C@@H]1CC[C@@H]2O,0,1.43,1,59.10827,0,39.157665,33.23197672526042,1,In
93914,,CC(=O)OCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0,11.69,1,90.21237,0,16.360332,39.42090270996093,1,In
93930,,O=C1CC[C@@H](S(=O)(=O)c2ccccc2)[C@@H](/C=C/c2ccccc2)O1,0,11.57,1,85.92786,0,23.164667,40.22084055582682,1,In
93935,,Fc1cccc(C2SCC3=Nc4ccccc4CN32)c1,0,4.19,1,53.67209,0,18.402334,25.42147491455078,1,In
93946,,NC(=O)c1cccc2[nH]c(-c3ccc(CN4CCCCC4)cc3)nc12,0,3.78,0,34.13472,0,11.305669,16.406795908610025,0,In
93986,,CO[C@@H]1C=C(CO)[C@](O)(CO)[C@@]2(C)CCCC(C)(C)[C@H]12,0,24.73,1,75.46227,1,55.250664,51.81431213378906,2,Out
94013,,COc1cc2c(cc1O)CN1CCC3=CC[C@@H](O)[C@@H]2[C@@H]31,0,14.08,0,19.800789,0,32.915665,22.265484517415363,0,In
94040,,CC1(C)CC(=O)c2cc3c(N)c(C(=O)NCc4ccccc4)sc3nc2C1,0,1.79,0,9.882145,0,1.6996667,4.457270634969075,0,In
94051,6.77,COc1ccc(C(C)(O)c2nc(N3CCOCC3)nc3ccccc23)cc1,0,11.74,0,6.121597,0,20.600668,12.820755081176758,0,In
94062,,Cc1c(C(=O)NCCc2ccc(N3CCOCC3)cc2)oc2ccc(Cl)cc12,1,83.34,1,88.89769,0,19.091667,63.77645233154297,2,In
94069,,COc1ccc(OC)c([C@]2(O)c3ccc4nc(C)c5c(c4c3[C@@H]3CC[C@H]2O3)OCO5)c1,0,1.29,0,8.464284,0,19.312336,9.688872985839843,0,In
94096,,O=C(O)CCC[C@H]1[C@H]2CCCN3CCC[C@@H](CN1C(=O)CBr)[C@@H]23,0,1.19,1,85.92786,0,4.6316667,30.5831748453776,1,In
94119,5.4,CO[C@@H]1C=C[C@@]23c4cc5c(cc4[C@@H](O)N(C[C@H]2O)[C@H]3C1)OCO5,0,6.7,1,89.733055,0,39.680996,45.37134908040364,1,In
94120,,COc1ccc(C(=O)Nc2n[nH]c3c2CN(C(=O)c2ccccn2)C3)cc1,0,3.72,0,1.2553045,0,0.12366666,1.6996570332845051,0,In
94125,,CC1CC(c2ccc3[nH]c4c(c3c2)CCCC4)=NN1,0,17.25,1,59.74688,0,43.936337,40.31107076009115,1,In
94144,,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](N)CC2.O=C(O)C(F)(F)F,0,1.43,0,18.959206,0,0.0,6.796401875813802,0,In
94150,,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(=O)CCl)CC2,0,2.43,1,53.3935,0,11.691332,22.50494374593099,1,Out
94151,,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(=O)CF)CC2,0,24.58,1,53.3935,0,6.398667,28.124055887858077,1,Out
94162,5.06,Cc1ccc2[nH]c3c(c2c1)CCN(C)C3c1cccc(O)c1,0,5.71,0,48.10336,0,8.784667,20.866009063720703,0,In
94206,,O=C(N[C@H]1CCC[C@H]1OC(=O)c1ccccc1)c1ccccc1,0,3.71,1,76.90031,0,31.646997,37.41910074869792,1,In
94211,,O=C1Nc2ccccc2NC1C1OC(c2ccccc2)=CC1=O,0,14.88,1,81.35184,0,26.475002,40.90228108723958,1,In
94224,,OC1=C2c3ccccc3NC2Oc2cc(F)ccc21,1,93.15,1,90.84016,0,9.886999,64.62571919759115,2,In
94230,,C[C@]12CCC3[C@@H](CC[C@@H]4c5nonc5CC[C@]34C)C1CC[C@@H]2O,0,5.81,0,28.075924,0,32.76867,22.21819768269857,0,Out
94242,,OC1OCC(COc2cc(Cl)c(Cl)cc2Cl)OC1O,1,50.02,1,93.00822,1,63.15166,68.72662719726563,3,In
94282,,O=C1Nc2ccc(Cl)cc2C(=O)N2CCC[C@@H]12,0,1.26,1,56.724293,0,29.86767,29.283988240559896,1,In
94294,,O=C1CS(=O)(=O)C(c2cccc(Oc3ccccc3)c2)N1C1CC1,0,5.54,0,11.530735,0,27.725666,14.93213368733724,0,In
94315,,CN1C(=O)c2ccccc2NC(=O)C12O[C@@H]2c1ccccc1,1,69.88,1,68.0646,0,20.720003,52.88819976806641,2,In
94323,,CC(=O)C1CC2(c3ccccc3)C(=O)c3ccccc3N2O1,0,4.98,1,67.39773,0,46.651333,39.67635233561198,1,In
94327,,O=C1CC2CCN(C(=O)c3ccccc3)CC2CCN1,0,2.94,0,13.82517,1,61.502327,26.089166463216145,1,In
94334,,CC(C)(C)C12COC(c3ccc(N)cc3)(OC1)OC2,0,10.33,1,79.77542,0,30.072998,40.05947306315104,1,In
94358,,Br.CCN1CCC(O)(c2ccc(OC)cc2)C(C(=O)c2ccc(OC)cc2)C1,0,11.51,1,54.163147,0,47.71033,37.79449137369792,1,In
94375,,Cc1cc(C)c2c(c1)CC1(Cc3ccc(C)c(C)c3C1=O)C2=O,1,54.55,1,85.42563,0,22.164,54.04654337565105,2,In
94394,,CCCC(=O)Nc1cc(/C=C/C(=O)N2C[C@H]3C[C@@]34C2=CC(=O)c2[nH]cc(C)c24)n(C)c1,0,2.57,0,39.16239,0,39.654995,27.129127604166666,0,In
94395,,COc1ccc(C(c2ccc(OC)cc2)N2C(=O)CCC2C(=O)O)cc1,0,3.45,0,37.67743,0,2.2893333,14.472254180908203,0,In
94396,,O=C(c1ccco1)N(C(=S)N1CCN(c2ccccn2)CC1)C1CCCCC1,1,64.72,0,34.257137,0,29.824999,42.93404602050781,1,In
94401,,C[C@]12CC[C@@H]3c4cc(OCC(F)(F)F)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0,0.59,1,56.488407,0,10.484666,22.52102528889974,1,In
94416,,Cn1c2c(c3ccccc31)CCN(CCN1CCN(c3ccccc3)CC1)C2=O,1,64.99,1,54.161434,0,37.57367,52.241702473958334,2,In
94425,,CN1C(=O)C2(C=CC(O)CC2)c2ccccc21,1,92.67,1,85.88884,0,29.570333,69.37639170328777,2,In
94431,,CCC1c2[nH]c3ccccc3c2C[C@H]2C(=O)NC(CCC(=O)OC(C)(C)C)C(=O)N12,0,3.16,1,92.73448,1,58.645004,51.51316202799479,2,In
94444,,Cc1[nH]c(-c2ccccc2)c(O)c1C(=O)OC1CC(C)CCC1C(C)C,0,4.84,0,38.983932,0,5.387667,16.40386703491211,0,In
94445,,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)[C@@H]2SCc1ccccc1,0,3.9,1,75.46227,1,51.935005,43.76575927734376,2,In
94450,,COc1ccccc1C(=O)OCC1CCCN2CCCCC12,0,3.09,0,19.466629,1,64.186005,28.91421122233073,1,In
94468,,CCOC(=O)C1C(c2ccc(OC)cc2)c2c(n[nH]c2O)CC1(C)O,0,8.26,0,2.9260802,0,2.9813337,4.722471319834392,0,In
94482,,CCN(CC)CCC1CCCCN1CC(=O)N1c2cc(Cl)ccc2NC(=O)CC1C,0,3.81,1,70.38982,1,63.513668,45.90449605305989,2,In
94503,6.0,CO[C@H]1CCC(=O)c2c([C@@H]3CCC(=O)c4c(O)cccc43)ccc(O)c21,1,54.94,0,24.092861,0,19.643337,32.892066141764325,1,In
94505,6.0,O=C1CC[C@@H](c2ccc(O)c3c2C(=O)CC[C@H]3O)c2cccc(O)c21,0,12.85,0,23.777805,1,50.437325,29.02171122233073,1,In
94522,,C=C[C@H]1CN2CCc3c([nH]c4ccc(O)cc34)[C@@H]2C[C@@H]1CCO,0,0.88,0,23.777805,0,14.2439995,12.967268269856772,0,In
94560,,C[C@@]12C[C@H](Sc3ccccc3N1)c1ccccc1O2,1,61.17,1,52.07659,0,43.98467,52.41042134602865,2,In
94564,,COc1ccc2c(c1)CCC1=C/C(=N\NC(N)=O)CCC12C,0,4.49,0,49.585815,0,25.07367,26.38316162109375,0,In
94566,,FC(F)(F)c1nc2nc(Cl)c(Cl)nc2n1CCCN1CCOCC1,1,76.61,1,70.036415,0,36.005333,60.883916015625005,2,Out
94571,,NC1=CC(N)=NC2OC(c3ccc(Cl)cc3)=NN12,1,78.11,1,89.01627,0,37.38666,68.17097961425782,2,In
94581,,C=CCOc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,0,5.91,0,28.1114,0,16.726332,16.915910135904948,0,In
94595,,O=C1NC(c2cccc3ccccc23)Nc2ccc(Cl)cc21,0,17.7,1,79.439995,0,32.989666,43.37655232747395,1,In
94606,,COC(=O)C1=CON2C3CC4CC(C3)CC(C4)C12C,0,21.52,1,51.045048,1,61.47966,44.68156799316407,2,In
94609,,Cn1c2c(c3ccccc31)CCN(CCCCN1CCCCC1)C2=O,0,5.03,0,35.429024,0,31.650671,24.03656555175781,0,In
94610,,COc1ccc([C@@]23CCC(=O)C[C@@H]2N(C)CC3)cc1OC.Cl,0,12.71,1,68.84168,0,33.186,38.24589314778646,1,In
94612,,COC(=O)c1ccccc1CC1Cc2cc3c(cc2C1)CCC3,0,12.1,1,85.31589,1,73.19601,56.87063395182292,2,In
94618,,O=C(c1nc2ccc(Cl)cc2nc1O)C(O)c1ccc2c(c1)OCO2,0,5.36,0,2.375823,0,15.470332,7.735385055541992,0,In
94645,,O=C1N[C@H]2C(=O)c3c(Cl)sc(Cl)c3[C@H]2O1,0,37.29,1,75.683655,0,24.325335,45.7663291422526,1,Out
94648,,CN(C(=O)C12C3C4C1C1C2C3C41C(=O)N(C)C(C)(C)C)C(C)(C)C,1,67.66,1,84.81184,0,45.366333,65.94605387369792,2,Out
94664,,CC1C(c2ccc(Cl)cc2)c2cc3c(cc2OC1N1CCOCC1)OCO3,0,44.82,1,83.4722,1,72.48733,66.92651123046875,2,In
94668,,Cc1ccc(NC(=O)CC2SC(Nc3cccc(Cl)c3C)=NC2=O)cc1,1,78.36,1,93.037674,0,22.184998,64.52755716959636,2,In
94675,,C[C@@H]1C[C@H]2OC(=O)[C@@]3(C)CCC[C@@](C)([C@@H]23)[C@@]1(O)CCc1ccoc1,0,1.41,1,51.550602,0,31.891003,28.283868204752604,1,In
94676,,CC1CCCC(C(O)CC2CC(=O)N(c3ccccc3)C(=O)C2)C1=O,0,40.36,1,68.55521,0,15.819667,41.57829010009765,1,In
94690,,C=CC(C)(O)CCC1C(=C)C(O)CC2C(C)(C)CCCC12C,0,6.95,1,79.767296,0,49.068665,45.2619893391927,1,Out
94733,,O=C1c2ccccc2CC12Cc1ccccc1C2,0,7.68,1,72.585304,0,33.894665,38.05332173665365,1,In
94741,,CNc1cc(OCc2ccccc2)c(OC)cc1C(=O)N1CCC[C@H]1CO,0,4.33,1,79.98209,0,42.006332,42.106142069498695,1,In
94759,,c1c(CNC23CC4CC(CC(C4)C2)C3)noc1C1CC1,0,12.12,1,68.23814,0,48.885998,43.08137674967448,1,Out
94764,,C[C@H]1C=C[C@@H](O)[C@]2(CO)CC3(CCC12)OCCO3,0,2.25,0,47.324112,0,40.113327,29.89581298828125,0,In
94765,,C=CCNC(=O)NC1=CSC2=NC(=O)C3(NN12)c1ccccc1-c1ccccc13,0,33.52,1,92.65012,0,25.821001,50.66370758056641,1,In
94781,,CC(=O)OC(C[C@@]1(C)C2CCC=C3C(=O)OC[C@@]32CC[C@@H]1C)c1ccoc1,0,0.48,1,54.628815,0,19.943998,25.01760498046875,1,In
94783,,COc1ccc2c(c1)CCc1cc(C(N)=O)c3nnnn3c1-2,0,15.47,0,16.825878,1,56.514664,29.60351521809896,1,In
94812,,COC(=O)[C@@]12CN(C)[C@@H](C(C)(C)C)N1C(=O)O[C@@H]2c1ccccc1,0,5.63,1,78.53843,1,70.28367,51.48403259277344,2,In
94816,,COc1cc2c(cc1OC)C13CCN4CC5CCOC6CC(=O)N2C1C6C5CC43,0,30.43,1,93.0395,0,46.888664,56.78605387369792,1,In
94827,,COc1ccc(C2c3cc4c(cc3OC(Nc3ccccc3)C2C)OCO4)cc1,0,4.85,0,34.27651,0,20.601336,19.90928192138672,0,In
94828,,COc1ccc2c(c1)C1(C)CCC(O2)C12CO2,0,5.25,0,47.08849,0,40.607338,30.981943766276043,0,In
94829,,CC(C)=CCc1cc2c(cc1O)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4,0,2.52,1,75.089096,0,1.7876666,26.465587463378903,1,In
94836,,CCN(CC)CCC1CCCCN1CC(=O)N1c2ccccc2NC(=O)CC1C,0,4.7,1,67.03678,1,60.596,44.11092732747395,2,In
94865,,C[C@@H](c1ccccc1)N(CC#N)[C@H]1CCC[C@]1(O)/C=C/c1ccc2c(c1)OCO2,1,80.48,1,65.49806,1,71.90199,72.62668497721354,3,In
94879,,CC(C)(CO)N1C(=O)c2ccccc2C1(O)c1ccc(Cl)cc1,0,11.57,1,64.27951,1,64.11733,46.65561686197916,2,In
94883,,C=C1C[C@]23CCC4C(C)(C)C(=O)CC[C@]4(C)C2C[C@H]1[C@H](O)C3=O,0,6.67,1,83.93485,0,42.977337,44.52739522298177,1,In
94885,,Oc1cc(-c2ccc3c(c2)OCO3)nc2cc3c(cc12)OCO3,0,1.96,0,18.941803,0,2.0686667,7.656823145548503,0,In
94911,,COc1ccc2c3c1OC1C(OC)(OC)CC4(C=C2)CN(C)CCC314,0,0.55,0,14.386591,1,68.11633,27.684307352701826,1,In
94921,,COc1nc2c(c(OC)n1)C(c1ccc(F)c(OC)c1)C1=C(COC1=O)N2,0,4.83,1,88.158745,0,11.446666,34.811802571614585,1,In
94938,,CC1=C(O)C(=O)[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1/C=C/C1=CC(=O)OC1,0,14.27,1,74.927086,0,4.1866665,31.127918090820312,1,Out
94994,,Cc1c2c(nc3cc4c(cc13)OCO4)CC(C(F)(F)F)CC2=O,0,1.85,0,28.97363,0,19.346,16.723211161295573,0,In
95022,4.88,CC(C)(C)COC1OC(=O)C(Cl)=C1Nc1ccc(Cl)cc1,0,22.6,1,83.93485,0,45.807003,50.780617268880206,1,In
95027,,O=C1C[C@H]2O[C@H]([C@@H](O)c3ccccc3)[C@H](O)[C@H]2O1,0,13.82,1,59.60138,0,32.292995,35.23812622070312,1,In
95028,7.22,COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,0,1.14,1,93.19545,0,13.108999,35.81481699625651,1,In
95029,4.57,CC(C)(C)COC1OC(=O)C(Cl)=C1Nc1ccc(F)cc1,0,14.77,1,88.606445,0,48.63833,50.67159383138021,1,In
95098,,CC(=O)O[C@]12CCCCC1C1(O)C(O)CCCC[C@H]12,0,9.26,1,85.92786,0,31.096,42.094619038899744,1,Out
95150,,CC1CNC(c2ccc(COc3ccc(C4=NC(C)CN4)cc3)cc2)=N1.Cl,0,37.38,0,42.331646,0,8.975333,29.56232671101888,0,In
95156,,O=C(O)CCN1CCN(c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)CC1,0,2.29,0,32.94716,0,37.72467,24.32060974121094,0,In
95167,4.13,CCOC(=O)[C@H]1[C@H](C(=O)OCC)C12C(=O)N(C)c1ccccc12,1,55.28,1,85.88884,0,36.488003,59.21894877115886,2,In
95184,,COC(=O)[C@]12CSC[C@H]1C[C@H](c1ccccc1OC)N2,0,14.09,0,38.948395,0,42.609,31.8824653116862,0,In
95205,,COc1ccc2cc([C@H](C)C(=O)N3CCOC3=O)ccc2c1,0,6.47,0,47.08849,0,33.61333,29.057273457845053,0,In
95227,,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0,1.44,1,79.41618,1,59.230663,46.69561686197917,2,Out
95252,,CC(C)=CC1CCc2ccccc2N1S(=O)(=O)c1ccc(C)cc1,0,6.95,1,61.095524,1,52.373333,40.13961893717448,2,In
95253,,O=C1c2cc(Cl)ccc2-n2c(noc2=O)C2CSCN12,1,86.77,1,56.874573,0,24.290667,55.978412475585934,2,In
95258,,Cc1cc(Cl)ccc1NC1=NC(=O)C(CC(=O)Nc2cccc(Cl)c2)S1,1,83.04,1,93.037674,0,35.892002,70.65655741373699,2,In
95282,,CN1C(=O)C(C(=O)Nc2ccccn2)C2C[C@@]1(C)Oc1ccccc12,1,96.97,0,37.879486,0,45.470665,60.10671702067057,1,In
95283,,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0,24.61,1,68.43787,0,9.693667,34.24717692057292,1,In
