,Canonical,Molecule ChEMBL ID,pChEMBL Value,pChEMBL Value.1,logp,mw,tpsa,n_hba,n_hbd,ro5,pfizer_rule_passed,gsk_rule_passed,goldentriangle_rule_passed,qed,sascore,sascore.1,mce18,npscore,qed_passed,sascore_passed,fsp3_passed,mce18_passed,pains_Disposed,pains_MatchedAtoms,pains_MatchedNames,alarmnmr_Disposed,alarmnmr_MatchedAtoms,alarmnmr_MatchedNames,bms_Disposed,bms_MatchedAtoms,bms_MatchedNames,chelator_Disposed,chelator_MatchedAtoms,chelator_MatchedNames
92856,O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@H]23)OCO4,CHEMBL400092,,,0.7485999999999997,287.115758024,62.16000000000001,5,2,5,True,True,True,0.6895099729200832,4.16513474875619,0.5,91.66666666666666,2.291874024703044,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
92876,O=C(Nc1sc2c(c1C(=O)N1CCCCC1)CCCC2)c1cccs1,CHEMBL390303,5.29,5.29,4.566800000000004,374.1122699440001,49.41,4,1,5,False,False,True,0.8556282019865847,2.240401078115525,0.4736842105263157,52.85714285714285,-2.470527782679056,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((2, 3, 7, 6, 5, 4),), ((3, 4, 5), (20, 24, 23))]","['Nc1cccs1', 'c1sccc1']",Accepted,['-'],['-'],Accepted,['-'],['-']
92879,CC1(C)CCC[C@]2(C)[C@@H](/C=C/c3ccoc3)C(CO)=CC(=O)[C@@H]12,CHEMBL511204,,,4.243000000000004,314.188194692,50.440000000000005,3,1,5,False,False,True,0.9074214596273142,4.342940626351012,0.55,69.03225806451613,2.7664147596730397,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((16, 19, 20, 21, 22),)]",['C=CC(=O)C'],Accepted,['-'],['-'],Accepted,['-'],['-']
92902,CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)C1=C(O)C2=O,CHEMBL469670,,,4.991800000000005,314.188194692,57.53,3,2,5,False,False,True,0.7672939579466392,3.598584836326989,0.55,76.41935483870968,2.2185182006386954,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((4, 3, 8, 7, 6, 5, 21, 22, 19),), ((18, 19, 21, 22, 5),)]","['c1ccc2C(=O)CCCc2c1', 'C=CC(=O)C']",Accepted,['-'],['-'],Accepted,['-'],['-']
92917,C[C@@H]1NC(c2ccc(Br)cc2)=Nc2nc3ccccn3c2C1=O,CHEMBL3125580,,,3.3495000000000017,368.027273136,58.76,5,1,5,False,True,True,0.7158413460022123,3.4670001865505355,0.1176470588235294,65.21052631578947,-0.9939568608252954,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((7, 8),)]",['c1ccccc1I'],Accepted,['-'],['-'],Accepted,['-'],['-']
92938,COc1cc([C@@H]2SCC(=O)N2NC(=O)c2cnc(C)cn2)ccc1O,CHEMBL3794028,,,1.4182199999999998,360.089225992,104.65,7,2,5,True,True,True,0.8493982455728515,3.140591449953144,0.25,57.6,-0.7068237368415201,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((8, 7, 6, 5, 10),), ((24, 23, 22, 21, 4, 3, 2, 1),), ((6, 7, 8, 9),), ((1, 2, 3, 4, 21, 22, 23), (24, 23, 22, 21, 4, 3, 2)), ((5, 6, 7),)]","['C1CSCN1', '[OH]c1ccccc1O', 'SCC=O', 'c1ccccc1O', 'CSC']",Accepted,['-'],['-'],Rejected,"[((21, 4, 3, 2, 23, 22, 24, 1, 0),)]","['G9,G10']"
92987,N#CC1=C(N)Oc2c(c(C(F)(F)F)nn2-c2ccccc2)C1c1cccs1,CHEMBL2298276,4.12,4.12,4.1707800000000015,388.0605666320001,76.86000000000001,6,1,5,True,False,True,0.714834842291929,3.219894012514465,0.1111111111111111,74.4,-1.9106517816341773,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((22, 26, 25),)]",['c1sccc1'],Accepted,['-'],['-'],Accepted,['-'],['-']
92989,N#CC1=C(N)Oc2c(c(C(F)(F)F)nn2-c2ccccc2)C1c1ccco1,CHEMBL2298275,,,3.702280000000002,372.083410252,90.00000000000001,6,1,5,True,True,True,0.7407542710805947,3.2403936076561664,0.1111111111111111,74.4,-1.5942767362967518,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93042,COc1ccc(C2=C(c3ccc(NS(C)(=O)=O)cc3)CN3CCCCC3C2)cc1OC,CHEMBL3623798,,,4.244300000000004,442.19262844,67.87,5,1,5,False,False,True,0.7246350098704303,2.915023907388889,0.4166666666666667,81.88235294117646,-0.1679785994233226,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((13, 15, 16, 12),), ((12, 11, 10, 9, 8, 18, 17),), ((1, 2, 3, 4, 5, 27, 28), (29, 28, 27, 5, 4, 3, 2))]","['S(=O)(=O)N', 'c1ccccc1N', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93056,COc1cccc(N2CCN(C3CCN(C(=O)c4cnn5c4OCCC5)CC3)CC2)c1,CHEMBL4583436,,,2.1009999999999995,425.242689852,63.07000000000001,7,0,5,True,False,True,0.7477419455813564,2.6761412353014684,0.5652173913043478,66.66666666666667,-1.5280285672149,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 30, 6, 7, 5, 4, 3),), ((7, 6, 5, 4, 3, 2, 30),), ((1, 2, 3, 4, 5, 6, 30),)]","['[OH]c1cc(N)ccc1_0', 'c1ccccc1N', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93080,O=C(Nc1n[nH]c2c1CN(C(=O)c1ccccn1)C2)c1ccc2c(c1)OCO2,CHEMBL1170021,,,1.9417,377.11240396,109.44,6,2,5,True,True,True,0.7219473147503864,2.524643567176735,0.1578947368421052,56.81818181818181,-1.4665848736167286,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93087,CCOC(=O)[C@H]1[C@H](C(=O)OCC)C12C(=O)Nc1ccc(Br)cc12,CHEMBL3628018,,,2.0112,381.021184712,81.70000000000002,5,1,5,True,True,True,0.8062196035701547,3.7825338119665712,0.4375,85.21739130434783,-0.1245051176042087,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((19, 20),)]",['c1ccccc1I'],Accepted,['-'],['-'],Accepted,['-'],['-']
93096,CS(=O)(=O)N1CCc2cc3[nH]c(-c4ccccc4)cc(=O)c3cc21,CHEMBL4085099,,,2.5172,340.088163372,70.24000000000001,3,1,5,True,True,True,0.7791545703734519,2.4130318990126423,0.1666666666666666,50.38095238095239,-0.8765294057095668,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((4, 23, 7, 8, 9, 10, 11, 12, 18, 19, 21, 22),), ((4, 23, 22, 21, 19, 18, 11, 10, 9, 8, 7),), ((1, 2, 3, 4),)]","['Oc1ccc2nc(F)cnc2c1', 'Nc1cc2ccccc2cc1', 'S(=O)(=O)N']",Accepted,['-'],['-'],Accepted,['-'],['-']
93131,c1cc2c(cc1[C@@H]1OC[C@@H]3[C@H]1CO[C@H]3c1ccc3c(c1)OCO3)OCO2,CHEMBL1968861,,,3.2192000000000007,354.1103382959999,55.38000000000001,6,0,5,False,True,True,0.8254203175590742,3.774053045763237,0.4,100.0,0.7466102453397883,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93133,CC1(OCc2ccccc2)C(=O)N2C1N(C(=O)OCc1ccccc1)CC2(C)C,CHEMBL1971347,,,3.561200000000002,394.189257312,59.08,4,0,5,False,True,True,0.7278611165124094,3.3808774655795952,0.391304347826087,81.25,0.0590613544927724,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Rejected,"[((10, 11, 1, 13, 12),)]",['betalactam'],Accepted,['-'],['-']
93134,C[C@]12CCC3[C@@H](CC[C@@H]4c5nonc5CC[C@]34C)C1CCC(=O)N2,CHEMBL1970982,,,3.210600000000002,329.210327104,68.02,4,1,5,False,True,True,0.7934001437533355,4.576430759059925,0.8421052631578947,106.4,1.1349221552231417,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((9, 10, 11, 12, 13),)]",['c1nsnc1'],Accepted,['-'],['-'],Accepted,['-'],['-']
93135,CC(C)c1c(O)ccc2c1CCC1C(C)(C)CCCC21C,CHEMBL1999971,,,5.545800000000005,286.22966558,20.23,1,1,4,False,False,False,0.7177106819779208,3.4362511876958326,0.7,72.88235294117648,2.365883158885062,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93143,COC[C@@H]1[C@H]2OC(C)(C)O[C@H]2C(=O)N1C(=O)c1ccc(OC)cc1,CHEMBL1981327,,,1.2126999999999994,335.136887392,74.30000000000001,6,0,5,True,True,True,0.7702625791639909,3.5841508339406243,0.5294117647058824,66.15384615384615,0.1890123155713166,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((20, 19, 18, 17, 16, 14, 15), (20, 19, 22, 23, 16, 14, 15)), ((20, 19, 18, 17, 16, 23, 22),)]","['Oc1ccc(C=O)cc1', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93144,COc1ccc([C@H]2[C@@H]3CCc4ccccc4C3=NN2C(N)=S)cc1OC,CHEMBL2004571,,,3.2708000000000004,367.135447912,60.08,4,1,5,False,True,True,0.8439631530971576,3.165128565645148,0.3,72.76923076923076,-0.4398494777942345,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((18, 19, 21, 20),), ((1, 2, 3, 4, 5, 22, 23), (24, 23, 22, 5, 4, 3, 2))]","['NC(=S)N', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93145,NC1CCN(c2nc3ccccc3c3c2CCCC3)CC1.O=C(O)/C=C/C(=O)O,CHEMBL1982523,,,2.7528999999999995,397.200156344,116.75,5,3,5,True,True,True,0.6818610225297824,2.541397942159124,0.4090909090909091,46.45161290322581,-0.4740455327680482,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93167,Nc1ncnc2c1ncn2C1OC(CSC(F)F)C(O)C1O,CHEMBL1967931,,,-0.0165000000000002,333.070716716,119.31000000000002,9,3,5,True,True,True,0.71426586240254,3.9981605132535263,0.5454545454545454,62.47058823529412,0.4194449317218909,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((13, 14, 15),)]",['CSC'],Accepted,['-'],['-'],Rejected,"[((0, 1, 2, 3, 4, 5, 6, 7, 8, 9),)]",['C9*']
93177,CC(C)c1cc2c(cc1O)[C@@]1(C)CCC[C@@](C)(CO)[C@@H]1CC2,CHEMBL197310,,,4.518200000000004,302.2245802,40.46,2,2,5,False,False,True,0.8430585582197057,3.712652575948552,0.7,72.88235294117648,2.4226673691584044,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93182,CCC(=O)N1N=C(c2ccc(C(F)(F)F)cc2)NN=C1c1ccc(C(F)(F)F)cc1,CHEMBL190916,,,4.589400000000003,428.107180388,57.06,4,1,5,False,False,True,0.7275734357647525,2.8837860402428817,0.2105263157894736,46.0,-0.9090800688597268,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93188,O=C1CN(c2ccccc2)C(=O)CN1CCN1CC(=O)N(c2ccccc2)CC1=O,CHEMBL1972565,,,0.7371999999999992,406.164105184,81.24000000000001,4,0,5,True,False,True,0.7335154722250058,2.443722643670318,0.2727272727272727,50.285714285714285,-0.6231491673058666,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93189,O=C(CC1Sc2ccccc2NC1=O)Nc1cccc(Cl)c1,CHEMBL1970406,,,3.781600000000002,332.03862633600005,58.2,3,2,5,False,True,True,0.8988683197965981,2.497626428106116,0.125,49.77777777777778,-1.838878697492287,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((4, 3, 12, 13),), ((4, 3, 2, 1, 0),), ((3, 4, 5),)]","['SCC=O', 'SCCC=O', 'CSC']",Accepted,['-'],['-'],Accepted,['-'],['-']
93227,NC(=O)c1cccc2[nH]c(-c3ccc(CN4CCCC4)cc3)nc12,CHEMBL312135,,,2.9246000000000016,320.16371126,75.01,3,2,5,True,True,True,0.7758980885324752,2.046754122671336,0.2631578947368421,46.66666666666667,-1.1169175381439918,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93229,O[C@@H]1CC=C2CCN3Cc4cc5c(cc4[C@H]1[C@@H]23)OCO5,CHEMBL575125,,,1.7777999999999998,271.120843404,41.93000000000001,4,1,5,True,True,True,0.7303559447293061,4.012913853788172,0.5,88.0,2.3163309321781957,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93230,Cn1cc(C2CCN=C(N)N2)c2cc(Br)ccc21,CHEMBL571922,,,2.2899000000000003,306.04800858000004,55.34,4,2,5,True,True,True,0.8491238973420066,3.375193610033445,0.3076923076923077,53.64705882352941,0.0790390859668666,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((13, 14),)]",['c1ccccc1I'],Accepted,['-'],['-'],Accepted,['-'],['-']
93240,CC(C)(O)C1Oc2c(ccc(/C=C\CO)c2CO)C1=O,CHEMBL1078487,,,0.8989999999999998,278.115423676,86.99000000000001,5,3,5,True,True,True,0.7614202460275328,3.719370148362079,0.4,46.42857142857143,2.168234464993161,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((6, 15, 10, 9, 8, 7, 18, 19, 4),)]",['c1ccc2C(=O)CCCc2c1'],Accepted,['-'],['-'],Accepted,['-'],['-']
93245,COc1cccc(-c2nc(O)c3cc(N4CCC(C)CC4)ccc3n2)c1,CHEMBL138456,,,4.247300000000004,349.17902697600005,58.48,5,1,5,False,False,True,0.7660042453941154,2.2441759510021217,0.3333333333333333,49.5,-1.3965856270761965,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((14, 13, 12, 11, 9, 8, 7, 24, 23, 22, 21),), ((1, 2, 3, 4, 5, 6, 25),)]","['Nc1cc2ccccc2cc1', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93263,CN1CCN([C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2=O)CC1,CHEMBL2004628,,,3.105100000000002,386.2933284559999,43.78,4,1,5,False,True,True,0.7035103434565468,4.348577906398344,0.875,84.0,1.581147682422008,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93276,COc1cc(-c2nc(O)oc2-c2ccc3c(c2)OCO3)cc(OC)c1OC,CHEMBL321299,7.2,7.2,3.468700000000002,371.100501884,92.41,8,1,5,True,True,True,0.7288252023796822,2.554424663136724,0.2105263157894736,45.91304347826087,0.0114795860746296,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 20, 21, 24), (22, 21, 20, 4, 3, 2, 24), (25, 24, 21, 20, 4, 3, 2))]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
93328,O=C1OC([C@H](O)c2cccnc2)c2ccccc21,CHEMBL1984825,,,2.0267,241.073893212,59.42,4,1,5,True,True,True,0.8171017409327169,3.036556689923281,0.1428571428571428,46.875,0.1673895306047778,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((2, 1, 0),)]",['O=C1CCCCO1'],Accepted,['-'],['-'],Accepted,['-'],['-']
93331,Clc1ccc(C2NN=C3c4ccccc4OCC32)cc1,CHEMBL1983937,,,3.3972000000000007,284.07164071600005,33.620000000000005,3,1,5,False,True,True,0.8706848146312812,3.1904667373891966,0.1875,63.0,-0.335727195700705,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93353,COc1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)ccc1OCCN1CCOCC1,CHEMBL4566428,4.83,4.83,3.5523000000000025,414.134634896,60.03,5,1,5,False,False,True,0.7323216634163839,2.299279207235511,0.3181818181818182,47.793103448275865,-1.045324732816669,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((5, 6, 7, 8, 9),), ((1, 2, 3, 4, 17, 18, 19), (20, 19, 18, 17, 4, 3, 2))]","['C=CC(=O)N', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93357,CC[C@H]1Oc2ccn(O)c(=O)c2[C@H]2[C@H](C)C[C@H](C)C[C@]12C,CHEMBL5088738,,,3.4125000000000023,291.18344366,51.46,4,1,5,False,True,True,0.8066706128851416,4.628519440801426,0.7058823529411765,69.65517241379311,2.278448622960181,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((8, 7, 6, 5, 4, 3, 11, 9),)]",['[OH]c1ccc(O)cc1'],Accepted,['-'],['-'],Rejected,"[((10, 9, 7, 8, 6, 5, 4, 11),)]","['E1, E10']"
93393,O=C1C[C@@H]2[C@@H]3C(=O)c4c(O)cccc4[C@@H]([C@@H]3O)[C@@H]2c2cccc(O)c21,CHEMBL4436623,,,2.3548000000000004,336.099773612,94.83,5,3,5,True,True,True,0.6863754837375825,4.872327452033967,0.3,96.92307692307692,1.3618340413904797,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((8, 10, 11, 12, 13, 7, 5, 6, 4), (18, 19, 20, 21, 22, 24, 1, 0, 2))]",['c1ccc2C(=O)CCCc2c1'],Accepted,['-'],['-'],Accepted,['-'],['-']
93394,Cc1cccc(O)c1-c1cc(C2CCCNC2)c(C#N)c(N)n1,CHEMBL433565,5.1,5.1,2.6835,308.16371126,94.96,5,3,5,True,True,True,0.7925616681474449,3.198664855727512,0.3333333333333333,58.08333333333333,-0.3351053785048913,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((21, 20, 17, 10, 9, 8, 22),), ((6, 5, 4, 3, 2, 1, 7),)]","['c1ccccc1N', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93404,COc1cc2c(c(OC)c1OC)-c1cc3cc(CO)oc3cc1C(=O)CC2,CHEMBL4100071,7.8,7.8,3.746800000000002,368.12598836,78.13,6,1,5,True,True,True,0.7556985598122968,2.694667864672031,0.2857142857142857,49.40740740740741,1.1209008826518152,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((12, 13, 14, 20, 21, 22, 23, 24, 25),)]",['c1ccc2C(=O)CCCc2c1'],Accepted,['-'],['-'],Accepted,['-'],['-']
93418,CN1CCN(c2nc(-c3ccc(Cl)cc3)cc3c(N(C)C)cccc23)CC1,CHEMBL141064,5.13,5.13,4.373000000000004,380.17677448,22.61,4,0,5,False,False,True,0.6723365577720358,2.2240158719279304,0.3181818181818182,50.06896551724138,-1.4084246995888412,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((18, 17, 21, 22, 23, 24, 5, 6, 7, 15, 16),)]",['Nc1cccc2ccccc12'],Accepted,['-'],['-'],Accepted,['-'],['-']
93433,O=C1ON(Cc2ccccc2)C(c2ccccc2)N1c1ccccc1,CHEMBL1902689,,,4.759200000000003,330.136827816,32.78,3,0,5,False,False,True,0.6912985344623864,2.6709923528340465,0.0952380952380952,58.65217391304348,-0.42235923968864,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((2, 1, 0),)]",['O=C1CCCCO1'],Accepted,['-'],['-'],Accepted,['-'],['-']
93445,CC(C)c1cc2c(cc1O)[C@]13CCC[C@](C)(CO[C@@H]1O)[C@@H]3CC2,CHEMBL1651068,,,3.854600000000003,316.203844756,49.69,3,2,5,False,True,True,0.8270557918131046,4.928702189358623,0.7,89.70588235294117,2.7637612221303,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93447,Cn1cc(C2CCN=C(N)N2)c2ccc(Br)cc21,CHEMBL570802,,,2.2899000000000003,306.04800858000004,55.34,4,2,5,True,True,True,0.8491238973420066,3.405747456187292,0.3076923076923077,53.64705882352941,0.1370331962028667,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((14, 15),)]",['c1ccccc1I'],Accepted,['-'],['-'],Accepted,['-'],['-']
93452,COc1ccc(OC[C@@]23CC[C@@H](O2)C(C)(C)[C@@H]3/C=C/C(C)=O)cc1,CHEMBL1083021,,,3.793000000000003,330.18310931199994,44.760000000000005,4,0,5,False,True,True,0.744470282772797,4.543569179114513,0.55,67.74193548387098,1.4948813394710925,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((17, 18, 19, 21, 20),), ((1, 2, 3, 4, 5, 22, 23), (6, 5, 4, 3, 2, 23, 22))]","['C=CC(=O)C', 'c1ccccc1O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93454,OC12CC3CC(C1)CC(NCc1cc(-c4cccs4)on1)(C3)C2,CHEMBL3771213,,,3.5764000000000022,330.140198944,58.29,5,2,5,False,True,True,0.8995260633954879,4.71336115429075,0.6111111111111112,95.93103448275862,-1.5742813710110175,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((14, 18, 17),)]",['c1sccc1'],Accepted,['-'],['-'],Accepted,['-'],['-']
93460,C(NC12CC3CC(CC(C3)C1)C2)c1nnc(C2CC2)s1,CHEMBL4084941,,,3.473900000000002,289.161268736,37.81,4,1,5,False,True,True,0.9219619062350614,3.9460320204303567,0.875,68.8,-1.142396155183045,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((12, 19, 15),)]",['c1sccc1'],Accepted,['-'],['-'],Accepted,['-'],['-']
93461,c1c(CNC23CC4CC(CC(C4)C2)C3)noc1C1CCC1,CHEMBL3770341,,,4.000500000000003,286.204513452,38.06,3,1,5,False,False,True,0.908808175712666,3.909025164897425,0.8333333333333334,68.36363636363637,-0.9620123201211048,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93462,C=C1[C@H](O)CC[C@]2(C)c3ccc(C(C)C)c(OC)c3CC[C@@H]12,CHEMBL4081847,4.0,4.0,4.349600000000003,300.208930136,29.46,2,1,5,False,False,True,0.8228365713167795,3.882007191333166,0.6,68.75,2.3527228922688552,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93473,COc1cc(C23OCC(Cc4cc5c(cc42)OCO5)C3CO)cc(OC)c1OC,CHEMBL2003760,,,2.4957000000000003,400.1522031079999,75.61000000000001,7,1,5,True,False,True,0.82646513881175,4.616526442925444,0.4545454545454545,94.5,1.1318998187607694,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 22, 23, 26), (24, 23, 22, 4, 3, 2, 26), (27, 26, 23, 22, 4, 3, 2))]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
93499,COc1ccc(OC[C@@]23CC[C@@H](O2)C(C)(C)[C@@H]3C=O)cc1,CHEMBL1082394,,,2.846700000000001,290.151809184,44.760000000000005,4,0,5,True,True,True,0.7822382156419104,4.451921434385987,0.5882352941176471,65.44444444444444,1.4843397215914382,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3, 4, 5, 19, 20), (6, 5, 4, 3, 2, 20, 19)), ((16, 17, 18),)]","['c1ccccc1O', '[CH]=O']",Rejected,"[((16, 17, 18),)]",['aldehyde'],Accepted,['-'],['-']
93501,COC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)c(O)c3CC[C@@H]12,CHEMBL3134060,4.25,4.25,4.698900000000005,330.21949482,46.53,3,1,5,False,False,True,0.7996224805401092,3.751095750562463,0.6666666666666666,76.05714285714286,2.144177543627784,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93502,COc1c(C(C)C)ccc2c1CC[C@H]1C(=O)CCC[C@]21C,CHEMBL4061858,,,4.391700000000004,286.193280072,26.3,2,0,5,False,False,True,0.8055836733971291,3.46266031794852,0.631578947368421,65.58064516129032,1.6356805145657525,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93505,CCS[C@@H]1[C@H](SCC)[C@@H](CO)O[C@H]1n1cc(C)c(=O)[nH]c1=O,CHEMBL595321,4.06,4.06,0.97812,346.10209918399994,84.32,7,2,5,True,True,True,0.7987041215165785,4.262541055498167,0.7142857142857143,46.66666666666667,0.317559175561691,True,True,True,True,Accepted,['-'],['-'],Rejected,"[((1, 2, 3), (4, 5, 6))]",['CSC'],Accepted,['-'],['-'],Accepted,['-'],['-']
93523,COc1c(C)c(OC)c(OC)c2c1C[C@H]1CN(C)C[C@H]3OC[C@@H]2N13,CHEMBL595099,,,1.5903199999999995,334.189257312,43.4,6,0,5,True,True,True,0.8363601275059075,4.142493136414269,0.6666666666666666,79.73333333333333,0.9754635329470128,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93531,O=C(N[C@@H](c1ccccc1)[C@@H](O)C(=O)OC12CC3CC(CC(C3)C1)C2)c1ccccc1,CHEMBL522300,5.25,5.25,4.030600000000003,419.209658408,75.63000000000001,4,2,5,True,False,True,0.6934452057908181,4.220913139217957,0.4615384615384615,95.21052631578948,0.0025653580919032,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93547,Cc1cccc(C2=NC(C)(C)C(C)(C)N=C2c2cccc(C)n2)n1,CHEMBL1977483,,,3.9426400000000026,320.20009676800004,50.5,4,0,5,False,True,True,0.8411976508214254,3.192590845948061,0.4,45.0,-0.2754028159472041,True,True,False,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
93571,CN1N=CSC12C(=O)N(c1ccc(Cl)cc1)C(=O)N2c1ccc(Cl)cc1,CHEMBL1976965,,,4.242300000000003,406.005801984,56.220000000000006,5,0,5,False,False,True,0.6992047789704988,3.868518244579512,0.1176470588235294,98.5263157894737,-0.6374390554601845,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((2, 3, 4),), ((4, 5, 6, 7),)]","['CC(=S)N', 'SCC=O']",Accepted,['-'],['-'],Accepted,['-'],['-']
93577,CCOc1ccccc1C1NC(=O)c2ccccc2N1,CHEMBL192626,,,2.9394,268.121177752,50.36,3,2,5,True,True,True,0.8994982141107574,2.532231067902309,0.1875,46.57894736842105,-0.6642580812513947,True,True,False,True,Accepted,['-'],['-'],Rejected,"[((2, 3, 4, 5, 6, 7, 8),)]",['c1ccccc1O'],Accepted,['-'],['-'],Accepted,['-'],['-']
93586,CN(C)C[C@@H]1CC[C@]2(C)[C@H](CC[C@]34C[C@](C)(CC[C@@H]23)C(=O)[C@H]4CN(C)C)C1=O,CHEMBL4792082,4.8,4.8,3.4967000000000024,388.30897852,40.620000000000005,4,0,5,False,True,True,0.7390750114719488,5.984602294389185,0.9166666666666666,104.65217391304348,1.7618308000810146,True,True,True,True,Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-'],Accepted,['-'],['-']
